Cycle	Correct	Similarity	smiles
7	True	0.8775510204081632	Cc1ccc(cc1)NC(=O)Nc2cnn(c2)c3cccc(c3)C(=O)Nc4ccnc(c4)C
7	True	0.5939849624060151	COc1cc(cc(c1OC)OC)NC(=O)c2cccc(c2)n3cc(cn3)NC(=O)Nc4ccccc4
7	True	0.3357664233576642	c1c(cc(c(c1F)Nc2nc3cnc(nc3n2[C@H]4CCOC4)NC5CCC(CC5)O)F)F
7	True	0.7183098591549296	c1ccc(cc1)S(=O)(=O)Nc2ccc(c3c2cccc3)Oc4c(cccn4)c5ccnc(n5)NC6CCC(CC6)N
7	False	0.3125	c1ccc2c(c1)CCC(=O)N2CC(=O)Nc3c(c(cs3)C#N)c4[nH]ncn4
7	True	0.3939393939393939	c1ccc2cc(ccc2c1)N3C(=NN(C3=O)C4CCOCC4)c5ccnc(c5)NC6CCCCC6
7	True	0.30851063829787234	COc1cc2c(cc1Cl)C(=NCC2)c3cccc(c3)Br
7	False	0.4659090909090909	c1cc2c(cc(cn2)c3ccc(cc3)O)c4c1ccnc4
7	True	0.49514563106796117	COC1CCC(CC1)C(=O)Nc2cc(ccn2)c3ccnc(c3)Nc4ccc(cc4)F
7	True	0.40559440559440557	COC(=O)C1=C(c2cc(ccc2C(=O)N1Cc3ccc(cc3)NC(=O)CCC(=O)O)Br)c4ccccc4
7	True	0.7386363636363636	Cc1c([nH]c(n1)SC)c2ccnc(c2)Nc3ccc(cc3)N4CCOCC4
7	True	0.417910447761194	C[C@@H](c1ccccc1)Nc2nccc(n2)c3c(nc(n3C)C4CCNCC4)c5cccc(c5)C(F)(F)F
7	True	0.5528455284552846	c1cc(c(c(c1)Cl)N2c3cc(cc(c3CNC2=O)c4ccc(cc4F)F)N5CCNCC5)Cl
7	True	0.3263157894736842	c1cc(cc(c1)O)c2[nH]c(nn2)NCc3c(cccc3Cl)F
7	True	0.3170731707317073	c1cc(c(c(c1)Cl)CNc2[nH]nc(n2)c3ccco3)F
7	True	0.5185185185185185	CN1CCN(CC1)C2CCN(CC2)C(=O)c3ccc(c(c3)OC)Nc4ncc5c(n4)N(c6ccccc6C(=O)N5C)C7CCCC7
7	True	0.696969696969697	CC(C)NC(=O)n1c(nc(n1)N)Nc2ccc(cc2)Cl
7	True	0.4883720930232558	C[C@@H](c1ccccc1)NC(=O)n2c(nc(n2)N)Nc3ccc(cc3)Cl
7	False	0.3931034482758621	Cc1ncc(n1C(C)C)c2c(cnc(n2)Nc3ccc(cc3)C(=O)NCCN4CCCCC4)F
7	False	0.3564356435643564	c1cc(c(c(c1)Br)C(=O)c2cc([nH]c2)C(=O)Nc3cccnc3)F
7	True	0.6788990825688074	COc1cc2c(cc1OC)ncnc2C3CCN(CC3)C(=O)c4ccc(cc4)OC(F)(F)F
7	True	0.34375	CC(C)c1cc2c(ccnc2[nH]1)c3ccc(cc3)S(=O)(=O)NC4CCS(=O)(=O)CC4
7	True	0.35135135135135137	c1cc(ccc1C2(CC2)NC(=O)c3ccc4c(c3)n5ccnc5c(n4)NC6CCC(CC6)O)F
7	True	0.6823529411764706	c1ccc(c(c1)C(=O)N)Nc2ccnc(n2)Nc3cccc(c3)O
7	False	0.7241379310344828	c1ccc(cc1)c2cc(c(s2)C(=O)N)NC(=O)N
7	True	0.39805825242718446	CCOc1c(ccc(n1)C(=O)NCc2cc(ccc2OC)OC)C#N
7	True	0.43	c1cc(cc(c1)NC(=O)c2ccco2)c3c4cc(ccc4[nH]n3)c5nc[nH]n5
7	True	0.4144144144144144	c1ccc2c(c1)cc(o2)c3cc(cc4c3[nH]nc4)Nc5ccnc(n5)N
7	True	0.3069306930693069	c1cnn2c1nc(c3c2NCC3)N[C@H]4CCCNC4
7	True	0.39849624060150374	c1cc2c(cc1c3nccc(n3)c4cc5c([nH]4)C6(CCNCC6)CNC5=O)OCO2
7	True	0.41509433962264153	CN1CC2(C1)CNC(=O)c3c2[nH]c-4c3CCc5c4cc(nc5)c6ccccc6F
7	True	0.3602941176470588	c1cc(cc(c1)n2cc(c(n2)N)c3ccc4c(c3)CCNC4=O)c5ccc6cc[nH]c6c5
7	True	0.38016528925619836	Cn1cc(cn1)c2cnc3c(cnn3c2)c4cc(sc4)C(=O)N[C@H]5CCCC[C@H]5N
7	True	0.44642857142857145	C[C@@H](c1ccc(cc1)F)N2c3c(cnc(n3)Nc4cccnc4)C(C2=O)(C)C
7	True	0.26	CCc1c(cc(s1)C(=O)N[C@@H]2[C@@H](CCCC2(F)F)N)c3cnn4c3ncc(c4)C(F)(F)F
7	True	0.35294117647058826	Cn1cc(cc1C(=O)Nc2c3c(n[nH]2)C4(CC4)N(C3)C(=O)N[C@H](CN5CCCC5)c6ccccc6)Br
7	True	0.4215686274509804	c1cc(ccc1C(=O)Nc2ccc3c(c2)CCNCC3)Br
7	True	0.5588235294117647	c1ccc(cc1)NC(=O)c2ccc(cc2OCCC[NH3+])c3c[nH]nc3
7	True	0.43434343434343436	c1cc(ccc1C(=O)Nc2ccc3c(c2)CNCC3)F
7	True	0.5925925925925926	c1ccc(c(c1)n2cc(cn2)c3ccncc3OCC4CCNCC4)F
7	False	0.41935483870967744	c1ccnc(c1)CNC(=O)c2ccc(cc2)n3cc(cn3)c4ccncc4
7	True	0.3870967741935484	CNC(=O)c1ccc(cc1)Nc2ncc(c(n2)NCc3c(nccn3)N(C)S(=O)(=O)C)C(F)(F)F
7	True	0.8031496062992126	c1ccnc(c1)CNC(=O)CCc2ccc3c(c2)C(=O)c4cc(cnc4C=C3)c5cnn(c5)C6CCNCC6
7	True	0.564625850340136	CN(C[C@@H]1COCCO1)S(=O)(=O)Nc2ccc3c(c2)C(=O)c4cc(cnc4C=C3)c5cnn(c5)C6CCNCC6
7	True	0.6575342465753424	CC(C)n1c2c(c(n1)c3cc4cc(ccc4[nH]3)O)c(ncn2)N
7	False	0.6851851851851852	CN(C)CCCNS(=O)(=O)c1cccc(c1)Nc2nc3c(c(n2)OCC4CCCCC4)[nH]cn3
7	True	0.7156862745098039	c1cc(c(cc1CO)C(=O)c2c[nH]c3c2cc(cn3)c4cnn(c4)C5CCNCC5)Cl
7	True	0.6859504132231405	C[C@@]12[C@@H]([C@@H](C[C@@H](O1)n3c4ccc(cc4c5c3c6n2c7ccccc7c6c8c5C(=O)N=C8)O)NC)OC
7	True	0.5103448275862069	CCN1c2c(cnc(n2)NCCC3CCN(CC3)C)C=C(C1=O)c4ccc(cc4Cl)c5cncc(n5)C
7	True	0.5609756097560976	Cc1ccc(cc1N(C)c2ccnc(n2)Nc3cc(cc(c3)S(=O)(=O)C)N4CCOCC4)CO
7	False	0	c1c2c(cc3c1C4=[N]([Ru]356([S]7CC[S]5CC[S]6CC7)N=C=S)C=CC=C4)C(=O)NC2=O
7	True	0.43884892086330934	COc1nc(nc(n1)Nc2ccc3c(c2)cn[nH]3)NCCc4c[nH]c5c4cccc5
7	False	0.3615819209039548	CC1(c2c(c([nH]n2)NC(=O)c3cccc(c3)Oc4ccccc4)CN1C(=O)N5CCN(C[C@@H]5Cc6ccccc6)C)C
7	True	0.4017857142857143	CCNc1nc2ccc(cc2n1c3ncnc(n3)N)C#CC(C)(C)O
7	True	0.6039603960396039	Cc1nc2ccc(cc2n1c3ncnc(n3)N)C#CC4(CCCCC4)O
7	True	0.3925233644859813	Cc1cc(n[nH]1)Nc2c3cc(ccc3nc(n2)C(=O)N4CCN[C@@H](C4)C)Cl
7	True	0.4090909090909091	C[C@@H]1CN(CCN1)C(=O)c2nc3ccc(cc3c(n2)Nc4cc([nH]n4)C5CC5)Cl
7	False	0.4423076923076923	c1cc(c(c(c1)Cl)CNc2c(ncc(n2)c3ccc(cc3)C(=O)N4CCC[C@@H]4CN5CCCC5)N)Cl
7	True	0.575	CCNc1cc(nc(n1)N)c2ccc3c(c2)n[nH]c3N
7	False	0.41911764705882354	CC(C)(C(=O)N)C(=O)NCCCNc1c(cnc(n1)Nc2cccc(c2)NC(=O)N3CCCC3)Br
7	True	0.7215189873417721	c1cc2c(cc1c3cc(nc(n3)N)N4CCOCC4)n[nH]c2N
7	True	0.7247706422018348	C[C@@H]1CC[C@@H](C[N@@]1c2cc(nc(n2)N)c3ccc4c(c3)n[nH]c4N)C(=O)Nc5ccccc5
7	True	0.35172413793103446	c1cc(cc(c1)C(=O)NCCN2CCCCC2)c3cc([nH]c3)CC4=C5C=C(C=CC5=NC4=O)NC(=O)N
7	True	0.6923076923076923	CC(c1ccc[nH]1)C2=C3C=C(C=CC3=NC2=O)NC(=O)N
7	True	0.78	C[C@H]1CC[C@H](C[N@]1c2cc(nc(n2)N)c3ccc4c(c3)n[nH]c4N)NC(=O)OC(C)(C)C
7	True	0.4117647058823529	c1cc2c(cc1c3ccnc(n3)N)[nH]nc2N
7	False	0.47244094488188976	CC(C)n1cc(c2c1ncnc2N)C(=O)c3cncc(n3)N[C@@H]4COC[C@@H]4c5ccc(cc5)F
7	True	1.0	COc1cc2c3cc(nc(c3cnc2cc1OC)N)c4cc(cnc4)OC[C@@H](Cc5ccccc5)N
7	False	0.4915254237288136	CC(C)n1cc(c2c1ncnc2N)C(=O)c3cncc(n3)NCCc4cccnc4
7	True	0.4380165289256198	Cc1c(ccc2c1nc(c3c2c4cc(c(cc4nc3)OC)OC)N)N
7	True	0.31932773109243695	c1c2c(nc(n1)N=C3C=CCC=C3)-c4c(c(nn4CC5CCNCC5)C(=O)N)CC2
7	True	1.0	C[N@@]1CCC[C@@H]1CCn2cc(c3c2cccc3)C4=C(C(=O)NC4=O)c5c[nH]c6c5cccc6
7	True	0.4523809523809524	c1ccc2c(c1)C(=O)N=CN2
7	True	0.7129629629629629	CN(C)CCCn1cc(c2c1cccc2)C3=C(C(=O)NC3=O)c4c[nH]c5c4cccc5
7	True	0.7708333333333334	c1ccc2c(c1)c(c[nH]2)C3=C(C(=O)NC3=O)c4cn(c5c4cccc5)CCCN
7	True	0.44	c1nc(c2c(n1)n(cn2)[C@H]3C[C@@]4(CC[C@H]3C4)CO)N
7	True	0.8155339805825242	CC[C@H](CO)NS(=O)(=O)c1cc(ccc1OC)c2c(nc3n2nc(cc3NCCNC(=O)C)Cl)C
7	True	0.7017543859649122	Cc1c(n2c(n1)c(cc(n2)Cl)NCCNC(=O)C)c3ccc(c(c3)S(=O)(=O)N4CCC(CC4)CO)OC
7	True	0.3805309734513274	Cc1c(sc(n1)NC(=O)C2CCCC2)c3ccc(c(c3)S(Nc4ccc(cc4)O)(O)O)OC
7	True	0.6875	Cc1c(n2c(n1)c(cc(n2)Cl)NCCNC(=O)C)c3ccc(c(c3)S(=O)(=O)N4CCOCC4)OC
7	True	0.41237113402061853	CNC(=O)CNc1cnc2ccc(cc2n1)c3ccc(c(c3)OC)OC
7	True	0.3879310344827586	Cc1cc(ccc1NC(=O)N2CCN([C@H](C2)C)c3c4cnn(c4nc(n3)N)C)OC
7	False	0.2569444444444444	C[C@@H]1COCCN1C2=NC3N(CC[C@H](N3Cc4cc(cnc4)Cl)C(F)(F)F)C(=O)C2
7	True	0.319672131147541	CC(C)OCCN1[C@@H](CCN2C1=NC(=CC2=O)N3CCOCC3)C(F)(F)F
7	True	0.20300751879699247	CC(=O)O[C@@H]1C[C@]2([C@@H](CCC2=O)C3=C1[C@@]4(c5c(coc5C3=O)C(=O)O[C@@H]4COC)C)C
7	True	0.3897058823529412	Cc1nnc(s1)NS(=O)(=O)c2ccc(cc2)NCc3cc(cc(c3)C(=O)O)c4ccc(nc4)OC
7	True	0.528169014084507	CC(=CC(=O)CCC(=O)N1CCN(CC1)Cc2cc3c(s2)c(nc(n3)c4cccc5c4cn[nH]5)N6CCOCC6)C
7	True	0.5882352941176471	Cc1c2c(nc(n1)N)N(C(=O)C(=C2)c3ccc(nc3)OC)C4CCC(CC4)OCCO
7	True	0.5357142857142857	COC(=O)Nc1ccc-2c(c1)OCCc3c2sc(c3)c4nncn4c5ccccc5Cl
7	True	0.35344827586206895	C[C@@H]1COCCN1c2cc(nc(n2)c3cccc4c3cc[nH]4)C5(CC5)S(=O)(=O)C6CC6
7	True	0.37606837606837606	Cc1c(sc(n1)NC(=O)N2CCC[C@H]2C(=O)N)c3ccnc(c3)C(C)(C)C(F)(F)F
7	False	0.3668639053254438	CC(=O)N1CCN(CC1)C(=O)c2cccc(c2)c3c4cc(ccc4ncn3)c5cc(c(nc5)OC)C#N
7	True	0.6363636363636364	c1cc(ccc1CNc2cc(cc(c2)O)c3nc4ccsc4c(n3)N5CCOCC5)F
7	True	0.6043956043956044	c1csc2c1nc(nc2N3CCOCC3)c4cc(cc(c4)O)N
7	True	0.48214285714285715	C[C@H]1COCCN1c2nc(nc(n2)N3CCOCC3)c4cnc(cc4C(F)F)N
7	True	0.37404580152671757	Cc1ncc(cn1)c2ccn3c(n2)c(cn3)c4ccc5c(c4)[C@](C(=O)N5)(C)Cc6ccccc6
7	True	0.3977272727272727	CC(C)n1c2c(c(n1)c3ccc4c(c3)nc(o4)N)c(nc(n2)N)Cl
7	True	0.43023255813953487	CC(C)n1c2c(c(n1)c3ccc4c(c3)nc(o4)N)c(nc(n2)N)N
7	True	0.3977272727272727	Cc1c2c(nn(c2nc(n1)N)C(C)C)c3ccc4c(c3)nc(o4)N
7	True	0.6133333333333333	CC(C)n1c2c(c(n1)c3ccc4c(c3)nc(o4)N)c(ncn2)N
7	True	0.48936170212765956	CC(=O)N1CCN(C(=O)C1(C)C)c2cccc(c2)c3cc(c4n3ncnc4N)c5ccnn5CC(F)(F)F
7	True	0.5130434782608696	Cc1nc(n(n1)C(C)C)c2cn3c(n2)-c4ccc(cc4OCC3)c5cnn(c5)C(C)(C)C(=O)N
7	True	0.4307692307692308	C[C@@H](C1=Nn2cccc2C(=O)N1c3ccccc3)Nc4c(c(ncn4)N)C#N
7	True	0.3577981651376147	c1cc2c(cc1c3ccc4c(c3)[C@@]5(CCCN5C(=O)C6CC6)C(=O)N4)nccn2
7	True	0.6226415094339622	CC(=O)Nc1nc2ccc(cc2s1)C(=O)OC
7	True	0.6052631578947368	Cc1nc2c(cccc2C(=O)Nc3ccc(nc3)OC)c(n1)N
7	True	0.45901639344262296	COc1c(cc(cn1)c2ccc3c(c2)c(ccn3)c4ccnnc4)NS(=O)(=O)c5ccc(cc5F)F
7	True	0.5098039215686274	c1cc(cc(c1)O)c2cc(nc(n2)N3CCOCC3)Nc4cccnc4
7	True	0.6259541984732825	COc1ccc(cc1)c2cccc(c2)S(=O)(=O)N3CCN(CC3)c4c(nccn4)c5ccc(cc5)OC
7	True	0.425531914893617	Cc1nc(nc(n1)n2c3ccccc3nc2Nc4cc[nH]n4)N
7	True	0.40476190476190477	COc1ccccc1N2C(=Nc3cccc(c3C2=O)Cl)CSc4c5c([nH]cn5)ncn4
7	False	0.5542168674698795	Cn1c2c(c(n1)c3ccc4ccccc4c3)c(ncn2)N
7	True	0.36	c1cc2c(cc1C=C3C(=O)NC(=O)S3)nccn2
7	True	0.5584415584415584	CC(=O)Nc1nc2ccc(cc2s1)c3cc(c(nc3)OC)OC
7	True	0.7454545454545455	Cc1c(cnc(n1)N)c2nc3cc(sc3c(n2)N4CCOCC4)CN5CCN(CC5)S(=O)(=O)C
7	True	0.2867647058823529	CC(C)(Cn1cc(cn1)c2ccc-3c(c2)OCCc4c3nc(s4)c5ncnn5CC(F)(F)F)O
7	True	0.5555555555555556	Cc1c2c(nc(n1)N)N(C(=O)C(=C2)c3c[nH]nc3)C4CCCC4
7	True	0.4205607476635514	CC1=CN2C(=O)C=C(N=C2C(=C1)[C@@H](C)Nc3ccccc3C(=O)O)N4CCOCC4
7	True	0.3300970873786408	Cc1ccc(cc1)[C@@H](C)Nc2c3cc(ccc3ncc2C(=O)N)C#N
7	True	0.3888888888888889	Cc1c2c(nc(n1)N)N(C(=O)C(=C2)c3cc(c(nc3)OC)F)N4CCCC4
7	True	0.45689655172413796	c1cc(cc(c1)O)c2c3c(nc(n2)N4CCOCC4)N(CC3)c5ccc6c(c5)nc[nH]6
7	True	0.7659574468085106	c1c(c(cnc1N)c2nc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)F
7	True	0.4251968503937008	c1cc(cnc1)N2CCc3c2nc(nc3c4cnc(nc4)N)N5CCOCC5
7	True	0.30952380952380953	COc1ccc2c(c1)c(c3n2CCNC3)/C=C\4/C(=O)c5c(cc(cc5O4)O)O
7	True	0.4044943820224719	CC(=O)Nc1cn2cc(ccc2n1)/C=C\3/C(=O)NC(=O)S3
7	True	0.46616541353383456	C[C@@H](c1nc2ccc(cc2n1c3cccc(c3)S(=O)(=O)C)F)Nc4c(c(ncn4)N)C#N
7	True	0.7280701754385965	CS(=O)(=O)N1CCN(CC1)Cc2cc3c(s2)c(nc(n3)c4cccc5c4cn[nH]5)N6CCOCC6
7	True	0.368	c1ccc2c(c1)nc(n2c3ncnc(n3)NCC#N)Nc4cccc(c4)O
7	True	0.4146341463414634	CS(=O)(=O)N1CCc2c1nc(nc2c3cnc(nc3)N)N4CCOCC4
7	True	0.5546218487394958	CC(=O)Nc1nc2ccc(cc2s1)c3cc(c(nc3)Cl)NS(=O)(=O)c4ccc(cc4)F
7	True	0.6198347107438017	Cc1nc(nc(n1)N)c2cc(cnc2Nc3ccc(nc3)OC)CN4CCN(CC4)S(=O)(=O)C
7	True	0.3305785123966942	Cn1cc(c2c1nccc2N3CCN(CC3)C)/C=C\4/C(=O)c5c(cc(cc5O4)O)O
7	True	0.5211267605633803	CC(C)(C1CCN(CC1)Cc2nc3c(n2C)nc(nc3N4CCOCC4)n5c6ccccc6nc5N(C)C)O
7	True	0.5	COc1ccc(cc1OC)Nc2cc(nc(n2)N3CCOCC3)c4cnc(nc4)N
7	True	0.47058823529411764	CC(C)n1c(ncn1)c2cc3c(s2)-c4ccc(cc4OCC3)C(=O)N
7	False	0	CC(CO)(CO)NC(=O)C12[CH]3=[CH]4[Ru]3156([CH]4=[CH]52)(n7c8ccc(cc8c9c7c1c(c2c9C(=O)N(C2=O)C)C=C(C=[N]61)F)O)C#O
7	True	0.4732824427480916	Cc1nc(nc(n1)N)c2cc(cnc2Nc3cc(c(nc3)Cl)NS(=O)(=O)C)C4CCOCC4
7	True	0.7096774193548387	CC(C)(C1CCN(CC1)Cc2ccc3c(n2)c(nc(n3)c4c5cc[nH]c5ccc4F)N6CCOCC6)O
7	True	0.7731958762886598	c1c(c(cnc1N)c2nc(nc(n2)N3CC(C3)(CO)CCl)N4CCOCC4)C(F)(F)F
7	True	0.3157894736842105	Cc1c2c(nc(n1)N)N(C(=O)C(=N2)c3c[nH]nc3)C(C)C
7	True	0.5547445255474452	Cc1c(c2ccc(cc2nc1c3cccnc3)F)N4CC(c5c4cc(cc5)N6CCOCC6)(C)C
7	True	0.4214876033057851	CN1c2cnc3ccc(cc3c2N(C1=O)C4CCOCC4)c5cccnc5
7	True	0.27358490566037735	Cn1c2cc(ccc2c3c1C(=O)NC4([C@@H]3C#N)CCNCC4)Cl
7	True	0.6333333333333333	c1cc2c(cc1c3cncc(n3)NC4CCC(CC4)N)cc(o2)C(=O)O
7	True	0.3977272727272727	c1ccc(cc1)C2=C(C(=O)NC(=C2)c3cc(ccc3O)Br)C#N
7	True	0.3310344827586207	c1ccc(cc1)[C@@H](CN)NC(=O)C[C@H]2CNC(=O)c3n2cc(c3)c4ccnc(c4)F
7	True	0.4049586776859504	c1cc(c(cc1NCC2CCNCC2)Cl)C3=Nc4c5cc(ccc5oc4C(=O)N3)Br
7	True	0.33070866141732286	C[N@]1CCCC[C@@H]1CCN2c3ccccc3Sc4c2cc(cc4)SC
7	True	0.41346153846153844	c1ccc2c(c1)c(nc(n2)c3ccccc3O)NCCCN
7	True	0.6875	c1cc(c2c(c1N)C(=O)c3c(ccc(c3C2=O)O)O)NCCNCCO
7	False	0.3474576271186441	CN1CCN(CC1)CC2=Nc3c4cc(ccc4oc3C(=O)N2)Br
7	False	0.4473684210526316	c1ccc2c(c1)/C(=N/c3ccc(cc3)O)/C(=O)N2
7	True	0.5773195876288659	c1cc(cc(c1)c2cncc(n2)NC3CCC(CC3)N)CC4=[S@@H]C(=O)NC4=O
7	True	0.36607142857142855	c1cc(c(c(c1)F)c2nc(cs2)C(=O)Nc3cnccc3O[C@H]4CCNC4)F
7	True	0.358695652173913	c1cc(cc(c1)C(F)(F)F)/C=C\2/C(=O)NC(=O)S2
7	True	0.4330708661417323	C[C@H]1CN(C[C@H]([C@@H]1O)N)c2ccncc2NC(=O)c3ccc(c(n3)c4c(cccc4F)F)F
7	True	0.3786407766990291	c1cc(ccc1c2c3cc(ccc3no2)c4ccnc(n4)N)Cl
7	False	0.45098039215686275	c1ccc2c(c1)[nH]c(n2)CO
7	True	0.62	c1cc(c2c(c1NCCN)C(=O)c3c(ccc(c3C2=O)O)O)NCCN
7	True	0.40816326530612246	c1cnccc1\C=C\C(=O)O
7	True	0.5178571428571429	c1ccc2c(c1)c(c[nH]2)/C=C\3/C(=O)c4ccc(c(c4O3)CN5CCCCCC5)O
7	True	0.5047619047619047	c1cc(ccc1Cc2cc(n3c(n2)c(cn3)C(=O)Nc4ccc(cc4)F)O)C#N
7	False	0.3977272727272727	c1ccc(c(c1)C2=Nc3c4cc(ccc4oc3C(=O)N2)Br)Cl
7	True	0.3333333333333333	c1ccc2c(c1)C(=O)C(C2=O)C#N
7	True	0.28125	CN(C)CC1=Nc2c3cc(ccc3sc2C(=O)N1)/C=C/C4CC4
7	True	0.33962264150943394	c1c(cnc(n1)N)\C=C\C(=O)O
7	True	0.3089430894308943	CCN(CC)CCCCN1c2ccccc2Oc3c1cc(cc3)Cl
7	True	0.25203252032520324	CC(C)(C)CNC(=O)C[C@H]1CNC(=O)c2n1cc(c2)c3ccsc3
7	True	0.28735632183908044	c1cc2c(cc1Cl)c3c(s2)C(=O)NC(=N3)C[N@@]4CC[C@@H](C4)O
7	True	0.47058823529411764	COc1cc(cc2c1oc(c2)C(=O)O)Br
7	True	0.6666666666666666	c1cc(c2c(c1NCCOCCO)C(=O)c3c(ccc(c3C2=O)O)O)NCCOCCO
7	False	0.3582089552238806	c1cc2c(cc1Br)C(=CC(=O)O2)O
7	True	0.379746835443038	c1ccc2c(c1)c3ccc4c(c[nH]c4c3[nH]2)C=O
7	True	0.40540540540540543	c1cncc(c1N2CCC[C@@H](C2)N)NC(=O)c3c(nccn3)N
7	True	0.3333333333333333	CN(C)CCNc1ccn2c(n1)c(cn2)c3c[nH]nc3
7	True	0.4095238095238095	c1cc(cc(c1)C(F)(F)F)c2nnc3n2nc(cc3)NC4CCCCC4
7	True	0.40476190476190477	c1ccc2c(c1)c(c[nH]2)C(=O)c3ccco3
7	True	0.4247787610619469	COc1cc(ccc1O)c2ccc3c([nH]nc3n2)c4ccccc4
7	True	0.6944444444444444	c1c(cc(c(c1O)O)O)C2=C(C(=O)c3c(cc(cc3O2)O)O)O
7	True	0.5	c1ccc(cc1)c2c3cccc(c3[nH]c2c4ccccc4)C(=O)O
7	True	0.37681159420289856	c1cc2c(cc1Br)cc(o2)C(=O)O
7	True	0.6956521739130435	COc1c(cc2c(c1O)C(=O)C=C(O2)c3ccc(cc3)O)O
7	True	0.3953488372093023	C[C@H]1C[C@H](C[C@H](C1)N)c2ccncc2NC(=O)c3ccc(c(n3)c4c(cccc4F)F)F
7	True	0.4067796610169492	c1cc(nc(c1)N[C@H]2CCC[C@@H](C2)N)c3c4cc(ncc4[nH]n3)c5cccnc5
7	True	0.3669724770642202	Cc1cc(cc(n1)N)c2ccncc2NC(=O)c3c(ccc(n3)c4ccccc4F)N
7	False	0	CCOC(=O)C12[C@@H]3[Ru]1456([C@@H]3[C@H]4[C@H]52)(n7c8ccc(cc8c9c7c1c(c2c9C(=O)NC2=O)C=CC=[N]61)O)[CH]#O
7	False	0	c1c2c(cc3c1C4=[N]([Ru]356([S]7CC[S]5CC[S]6CC7)C#[O+])C=CC=C4)C(=O)NC2=O
7	False	0	c1ccc2c(c1)-c3c4c(c5c6c3[NH]2[Ru]7891([N]6=CC=C5)([CH]2=[CH]7[CH]8=C9=[CH]12)C#O)C(=O)NC4=O
7	True	0.3717948717948718	COc1ccc(cc1)c2cc([nH]n2)N
7	True	0.2982456140350877	c1cc2c(cc1Cl)c(c[nH]2)CCN
7	True	0.3584905660377358	c1cc(c(cc1c2cc(n[nH]2)N)Cl)Cl
7	True	0.4953271028037383	Cn1c(c(c2c1nccc2Cl)c3ccc(cc3)CO)c4ccc(cc4)N5CCNCC5
7	True	0.8085106382978723	COc1ccc2c(c1CN3CCNCC3)O/C(=C\c4c[nH]c5c4cccc5)/C2=O
7	True	0.7894736842105263	COc1ccc2c(c1CN3CCNCC3)O/C(=C\c4c[nH]c5c4nccc5)/C2=O
7	True	0.4666666666666667	c1cc2c(cccn2)c(c1)NC(=O)c3cccnc3
7	False	0.22535211267605634	Cc1c(c(sc1C#N)c2nc[nH]n2)C
7	True	0.4791666666666667	Cc1ccc(cc1)/C=C/C(=O)O
7	True	0.5106382978723404	CC(=O)/C=C/c1ccc(cc1)O
7	True	0.29213483146067415	c1cc2c(cc1c3csc(n3)N)NC(=O)N2
7	True	0.2222222222222222	c1c(c(c(s1)C(=O)O)Br)Br
7	True	0.24096385542168675	Cc1c2c(nc(nc2sc1C(=O)O)C3CC3)C
7	False	0.24528301886792453	c1c(c(sc1C(=O)NN)Br)Br
7	True	0.425531914893617	c1cc2c(cc1Br)c(c[nH]2)C(=O)O
7	True	0.6161616161616161	CC(C)Nc1ccc2cnn(c2c1)c3cncc(n3)c4ccc(cc4)C(=O)O
7	False	0.3387096774193548	CN1CCN(CC1=O)c2cc3c(cn2)[nH]nc3c4cccc(n4)N5CCNCC5
7	True	0.32592592592592595	Cn1c(c(cn1)NC(=O)c2c(sc(n2)c3c(cccc3F)F)N)N4CC[C@H]([C@@H](CC4)F)N
7	True	0.3543307086614173	CN1CCC(CC1)CNC2=NC(=O)C(=S2)Cc3csc(n3)c4ccc(cc4)OC(F)(F)F
7	True	0.863013698630137	c1cc(c2cc(sc2c1)C(=O)N)c3ccc(s3)C(=O)NCCCN
7	True	0.5419847328244275	CN1CCN(CC1)c2ccc(c(c2)Nc3ncc4c(n3)-c5c(c(nn5CCO)C(=O)N)CC4)OC(F)(F)F
7	True	0.6439393939393939	Cn1c-2c(c(n1)C(=O)N)CCc3c2nc(nc3)Nc4cc(ccc4OC)N5CCN(CC5)C
7	True	0.6837606837606838	Cn1c(cc2c1CCNC2=O)c3ccnc(n3)Nc4cc(ccc4OC(F)(F)F)N5CCN(CC5)C
7	True	0.765625	CC[C@@H]1c2c(ncn2-c3cnc(nc3N1C4CCCC4)Nc5ccc(cc5OC)C(=O)NC6CCN(CC6)C)C#N
7	True	0.71	CC[C@@H]1C(=O)N(c2cnc(nc2N1C3CCCC3)n4ccnc4c5cscn5)C
7	True	0.618421052631579	CC[C@@H]1C(=O)N(c2cncnc2N1C3CCCC3)C
7	True	0.6328125	CC[C@@H]1C2NN=CN2c3cnc(nc3N1C4CCCC4)Nc5ccc(cc5OC)C(=O)NC6CC6
7	True	0.4125874125874126	C[C@@]12[C@@H]([C@@H](C[C@@H](O1)n3c4ccccc4c5c3-c6n2c7ccccc7c6[C@@H]8[C@H]5[C@H](NC8)O)NC)OC
7	True	0.3958333333333333	Cc1cc(ccc1O)C(=O)C
7	True	0.2393617021276596	[H]/N=C(\N)/NCCC[C@H](C(=O)N)NC(=O)[C@@H](CCCN/C(=N/[H])/N)NC(=O)CCCCCNC(=O)[C@@H](C)NC(=O)CCCCCNC(=O)[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
7	True	0.524390243902439	Cc1cc(cc(c1/C=N/NC(=O)Cc2cccc(c2)OC)O)O
