Cycle	Correct	Prediction	ActualClass	Similarity	smiles	randomCorrect
6	True	type1_2	type1_2	0.8522727272727273	"CN(C)CCNS(=O)(=O)c1ccc(cc1)N/C=C\2/c3ccccc3NC2=O"	False
6	False	type1	type1_2	0.5038167938931297	"[H]/N=C\1/NC(=O)/C(=C\c2ccccn2)/S1"	False
6	True	type1_2	type1_2	0.8372093023255814	"c1ccc(cc1)C(=O)c2c(nc(s2)Nc3ccc(cc3)S(=O)(=O)N)N"	False
6	False	type1	type1_2	0.861878453038674	"c1cc(cc(c1)[N+](=O)[O-])C(=O)c2c(nc(s2)Nc3ccc(cc3)S(=O)(=O)N)N"	False
6	True	type1_2	type1_2	0.8448275862068966	"CCC(C)(C)[C@@H]1CCc2c(c(n[nH]2)C(=O)NN)C1"	False
6	True	type1_2	type1_2	0.5303030303030303	"c1cc2c(cc1O)sc(n2)C3=N[C@H](CS3)C(=O)O"	False
6	False	type1	type1_2	0.3875	"c1cc([nH]c1)c2cc(c3c(ccc4c3c2C(=O)N4)F)NCCN"	False
6	False	type1	type1_2	0.8333333333333334	"c1ccc(c(c1)Nc2ccnc(n2)Nc3ccc(cc3)C(=O)O)Cl"	False
6	False	type1	type1_2	0.6813186813186813	"CC[C@H](CO)Nc1nc2c(c(n1)NCc3ccccc3)[nH]nc2C(C)C"	False
6	False	type1	type1_2	0.4793388429752066	"c1cnc(nc1c2cc(sc2Cl)Cl)N"	False
6	True	type1_2	type1_2	0.7261146496815286	"Cc1c(sc(n1)NC)c2ccnc(n2)Nc3ccc(cc3)O"	False
6	True	type1_2	type1_2	0.5037037037037037	"c1ccc(cc1)Nc2nc(nc(n2)N)c3cc(ccc3O)Cl"	False
6	False	type1	type1_2	0.5829145728643216	"COc1ccc(c(c1C(=O)c2cnc(nc2N)NC3CCN(CC3)S(=O)(=O)C)F)F"	False
6	True	type1_2	type1_2	1.0	"CN(C)C[C@@H](COc1ccc(cc1)Nc2ncc(c(n2)Nc3ccccc3)Br)O"	False
6	True	type1_2	type1_2	0.6129032258064516	"CC(=O)NS(=O)(=O)c1ccc(cc1)N/C=C\2/c3c(ccc4c3scn4)NC2=O"	False
6	False	type1	type1_2	0.5045871559633027	"c1cc(ccc1CC(=O)Nc2c3cc(ccc3[nH]n2)N4CCCS4(=O)=O)N5CCCCC5"	False
6	True	type1_2	type1_2	0.8	"CN(C)C[C@H](COc1ccc(cc1)Nc2cc(ncn2)Nc3c(cccc3F)F)O"	False
6	True	type1_2	type1_2	0.5985401459854015	"CC(C)c1cnc(s1)Nc2ccc(cc2)S(=O)(=O)N"	False
6	True	type1_2	type1_2	0.8470588235294118	"Cc1c(sc(n1)C)c2ccnc(n2)Nc3ccc(c(c3)Cl)N(C)C"	False
6	False	type1	type1_2	0.5465116279069767	"Cn1cnc2c1nc(nc2NCc3ccccc3)NCCO"	False
6	True	type1_2	type1_2	0.8	"CN(C)C[C@@H](COc1ccc(cc1)Nc2cc(ncn2)Nc3c(cccc3F)F)O"	False
6	False	type1	type1_2	0.3697478991596639	"C[C@@H]1C[C@H]2C[N@]1CCN3C(=O)c4cccc(c4N3)C5=Nc6c(cccc6O2)NC5=O"	True
6	True	type1_2	type1_2	0.6266666666666667	"C=CCNc1nc(c(s1)C(=O)c2ccccc2)N"	False
6	True	type1_2	type1_2	0.7127659574468085	"c1cc2c(c(c1)NC(=O)Nc3cc([nH]n3)[C@@H]4CCCN4)[C@@H]5CCCN5C2=O"	True
6	True	type1_2	type1_2	0.6206896551724138	"c1cc(ccc1/N=N/C2=CC=C(NC2=O)O)S(=O)(=O)N"	True
6	True	type1_2	type1_2	0.6666666666666666	"CN(C)C[C@@H](COc1ccc(cc1)Nc2nccc(n2)Nc3cc(ccc3Cl)Cl)O"	False
6	True	type1_2	type1_2	0.7093596059113301	"CC(C)c1cnn2c1nc(cc2NCc3ccccc3)N[C@@H](CO)[C@@H](CO)O"	False
6	True	type1_2	type1_2	0.5603864734299517	"c1cc(c(c(c1)Cl)C(=O)c2ccc3nc(cn3c2)Nc4ccc(cc4)S(=O)(=O)N)Cl"	False
6	False	type1	type1_2	0.5483870967741935	"c1cc(ccc1C(=O)O)F"	False
6	True	type1_2	type1_2	0.5802469135802469	"C[C@H]([C@@H](C)Oc1c(cnc(n1)Nc2ccc(cc2)S(=N)(=O)C3CC3)Br)O"	False
6	False	type1	type1_2	0.4954128440366973	"c1ccc(cc1)N2C(=O)[C@H](C(=O)NC2=O)C(=O)N"	False
6	False	type1	type1_2	0.5252525252525253	"c1[nH]c2c(n1)c(ncn2)Cl"	False
6	False	type1	type1_2	0.4195804195804196	"c1cc2c(cc1O)OC(=O)C=C2CN3CCOCC3"	True
6	False	type1	type1_2	0.5048543689320388	"COc1c2c([nH]cn2)ncn1"	False
6	False	type1	type1_2	0.6	"c1ccc2c(c1)[nH]c(n2)n3ccnc3"	False
6	True	type1_2	type1_2	0.6578947368421053	"C[C@H]([C@@H](C)O)Nc1ccnc(n1)Nc2ccc(cc2)S(=O)(=O)N"	False
6	True	type1_2	type1_2	0.4970414201183432	"C[C@H]([C@@H](C)Oc1c(cnc(n1)Nc2ccc(cc2)[S@](C3CC3)(N)O)C(F)(F)F)O"	False
6	True	type1_2	type1_2	0.5741626794258373	"c1cc(ccc1Nc2cc(nc3n2ncn3)NC4CCCCC4)S(=O)(=O)N"	False
6	False	type1	type1_2	0.5922330097087378	"c1cc(ccc1Nc2cc(nc3n2ncn3)OCC4CCCCC4)S(=O)(=O)N"	True
6	True	type1_2	type1_2	0.8021978021978022	"c1cc(cc(c1)Br)c2cc([n+]3c(n2)nc[nH]3)NCc4ccncc4"	False
6	True	type1_2	type1_2	0.7014218009478673	"c1cc(ccc1Nc2cc(nc3n2ncn3)NC4CCC(CC4)N)S(=O)(=O)N"	False
6	True	type1_2	type1_2	1.0	"CC(C)c1cnn2c1nc(cc2NCc3ccccc3)NC[C@H]4CCNC[C@@H]4O"	False
6	True	type1_2	type1_2	0.72	"c1cc(cc(c1)Oc2c3c([nH]cn3)nc(n2)N)CC(=O)O"	False
6	True	type1_2	type1_2	0.39080459770114945	"C1C(=CC=NC1=O)I"	False
6	True	type1_2	type1_2	0.4626865671641791	"c1cc(cc(c1)Nc2ccncn2)CC(=O)O"	True
6	False	type1	type1_2	0.4897959183673469	"CC(C)c1c(c[nH]n1)c2ccnc(n2)NC3CCN(CC3)C"	False
6	False	type1	type1_2	0.5892857142857143	"c1ccc2c(c1)[nH]c(n2)C(=O)c3ccc[nH]3"	False
6	False	type1	type1_2	0.721030042918455	"CN(C)C(=O)c1cc2cnc(nc2n1C3CCCC3)Nc4ccc(cn4)N5CCNCC5"	True
6	False	type1	type1_2	0.5	"c1cc(ccc1CNC2CC2)Nc3cc([nH]n3)c4ccc(cc4)c5ccc(cc5O)O"	False
6	False	type1	type1_2	0.6446886446886447	"c1cc(cc(c1)Oc2ccc(cc2Cl)Nc3c4c(ccn4CCOCCO)ncn3)NC(=O)NC5CCCCC5"	True
6	True	type1_2	type1_2	0.47183098591549294	"CS(=O)(=O)CCNCc1ccc(o1)c2ccc3c(c2)c(ncn3)Nc4ccc(c(c4)Cl)OCc5cccc(c5)F"	True
6	True	type1_2	type1_2	0.7020408163265306	"COCCO/N=C/c1c(ncnc1Nc2ccc3c(c2)cnn3Cc4cccc(c4)F)N"	False
6	True	type1_2	type1_2	0.6044444444444445	"c1ccc(cc1)CC(=O)N2CCc3c2ccc(c3)c4csc5c4c(ncc5)N"	False
6	True	type1_2	type1_2	0.5344827586206896	"Cc1cccc(n1)CC(=O)n2ccc3c2ccc(c3F)c4cn(c5c4c(ncn5)N)C"	False
6	False	type1	type1_2	0.47107438016528924	"CCc1cc2c(s1)c(ncn2)Nc3ccc(c(c3)Cl)OCc4cccc(c4)F"	False
6	True	type1_2	type1_2	0.9353846153846154	"Cn1c2ccccc2cc1C(=O)Nc3ccc(cc3OC)c4c5c(ncnc5n(n4)C6CCC(CC6)N7CCN(CC7)C)N"	True
6	True	type1_2	type1_2	0.7916666666666666	"CN1CCN(CC1)C2CCC(CC2)n3cc(c4c3ncnc4N)c5ccc(cc5)Oc6ccccc6"	False
6	True	type1_2	type1_2	0.848297213622291	"Cn1c2ccccc2cc1C(=O)Nc3ccc(cc3OC)c4c5c(ncnc5n(n4)C6CCN(CC6)C7CCOCC7)N"	True
6	True	type1_2	type1_2	0.8715596330275229	"CN1CCC(CC1)n2cc(c3c2ncnc3N)c4ccc(cc4)Oc5ccccc5"	False
6	True	type1_2	type1_2	0.9264705882352942	"CC(C)C[C@@H](C(=O)NC)NC1CCC(CC1)n2cc(c3c2ncnc3N)c4ccc(cc4)Oc5ccccc5"	False
6	True	type1_2	type1_2	0.8507462686567164	"CC(C)C[C@@H](C(=O)[O-])[NH2+]C1CCC(CC1)n2cc(c3c2ncnc3N)c4ccc(cc4)Oc5ccccc5"	False
6	True	type1_2	type1_2	0.9197080291970803	"CC(C)C[C@@H](C(=O)N(C)C)NC1CCC(CC1)n2cc(c3c2ncnc3N)c4ccc(cc4)Oc5ccccc5"	False
6	True	type1_2	type1_2	0.5043478260869565	"c1cc(cc(c1)OC[C@H]2CCCCO2)c3cn(c4c3c(ncn4)N)C5CC(C5)CN6CCC6"	False
6	True	type1_2	type1_2	0.5656565656565656	"c1ccc(cc1)c2cc3c(s2)ccc4c3nc(nc4)Nc5cccc(c5)S(=O)(=O)N"	False
6	False	type1	type1_2	0.6694915254237288	"CN(C)CC[C@H](c1ccccc1)n2cc(cn2)NC(=O)c3c4ccc(cc4[nH]n3)c5c[nH]nc5"	True
6	False	type1	type1_2	0.46846846846846846	"Cc1ccccc1Nc2c3cncn3c4cc(c(cc4n2)F)N(C)C(=O)/C=C\CN(C)C"	False
6	False	type1	type1_2	0.46099290780141844	"c1ccc(cc1)c2cc(n[nH]2)Nc3cc(cc(n3)NC4CCC(CC4)O)S(=O)(=O)c5ccccc5"	False
6	False	type1	type1_2	0.484304932735426	"Cc1cc([nH]n1)NC2=NN(C(=O)c3c2ccc(c3)CN4CCN(CC4)C)C5CCOCC5"	False
6	False	type1	type1_2	0.6694915254237288	"CN(C)CC[C@@H](c1ccccc1)n2cc(cn2)NC(=O)c3c4ccc(cc4[nH]n3)c5c[nH]nc5"	False
6	True	type1_2	type1_2	0.7681159420289855	"CC(C)(C)c1cccc(c1)NC(=O)c2cccc(c2)c3c4c(ncnc4n(n3)[C@@H]5CCCN(C5)C(=O)C=C)N"	False
6	True	type1_2	type1_2	0.8837209302325582	"COc1ccc2cccc(c2c1)n3cc(c(n3)C(=O)N)NC(=O)N"	False
6	False	type2	type1_2	0.4383561643835616	"Cc1cc(c(cc1Sc2cnc(s2)NC(=O)c3ccc(cc3)CN[C@@H](C)C(C)(C)C)C(=O)N4CCN(CC4)C(=O)C)OC"	True
6	False	type1	type1_2	0.39416058394160586	"c1c[nH]c2c1c(cc(n2)N)c3cnc(cn3)N"	False
6	True	type1_2	type1_2	0.7425149700598802	"c1cc(ccc1C#N)Nc2nc(cc(n2)n3cc(nc3)CCO)N"	False
6	True	type1_2	type1_2	0.7853881278538812	"CCN(CC)C(=O)c1ccc(cc1)Nc2nc3c(c(n2)OCC4CCCCC4)[nH]cn3"	True
6	False	type1	type1_2	0.5663716814159292	"COc1cc(cc(c1OC)OC)Nc2ncnc(n2)c3cccnc3Nc4ccccc4"	False
6	False	type2	type1_2	0.5502183406113537	"Cc1cc(ccc1Nc2c3cc(c(cc3ncn2)OC)OC)Oc4ccccc4"	True
6	False	type1	type1_2	0.4079601990049751	"Cn1cc(cn1)c2c3c4c(cc(cc4[nH]2)NC(=O)[C@@H](C5CCCCC5)N)C(=O)NN=C3"	False
6	False	type1	type1_2	0.32323232323232326	"C[C@]1(CCN2c3c1cccc3CCC2=O)O"	False
6	True	type1_2	type1_2	0.6589595375722543	"c1cc(c(cc1I)Cl)Nc2c(ccc(c2F)F)C(=O)NOC[C@@H](CO)O"	False
6	True	type1_2	type1_2	0.5913978494623656	"c1cc(c(cc1I)F)Nc2c3cnccc3oc2C(=O)NOC[C@@H](CO)O"	False
6	True	type1_2	type1_2	0.5363128491620112	"Cn1cnc2c1cc(c(c2F)Nc3ccc(cc3Cl)Br)C(=O)NOCCO"	False
6	True	type1_2	type1_2	0.5882352941176471	"c1cc(c(cc1C2CC2)F)Nc3c(ccn4c3cnc4)C(=O)NOCCO"	False
6	False	type1	type1_2	0.5555555555555556	"c1c2c(cc(c1O[C@H]3CCNC3)Cl)C(=O)NC=C2"	False
6	True	type1_2	type1_2	0.7936507936507936	"c1cc(c(cc1I)F)Nc2c(ccc(c2F)F)C(=O)N3CC(C3)([C@@H]4CCCCN4)O"	False
6	False	type1	type1_2	0.5405405405405406	"c1c2c(cc(c1OC[C@@H]3CCNC3)Cl)C(=O)NC=C2"	False
6	False	type1	type1_2	0.6829268292682927	"c1cc(c2c(c1)[nH]nc2N)C#N"	False
6	False	type1	type1_2	0.538860103626943	"CC(C)n1c(cc(n1)Nc2cc(ccn2)C(F)(F)F)C3CCNCC3"	True
6	True	type1_2	type1_2	0.6697247706422018	"c1cnc(cc1C#N)Nc2cc(cc(n2)N3CCC(C3)(F)F)C4CCN(CC4)C5COC5"	False
6	True	type1_2	type1_2	0.48559670781893005	"CC(C)Oc1ccc-2c(c1)CCc3c2c4c(c5c3n(c6c5cccc6)CCO)C=NC4=O"	False
6	False	type1	type1_2	0.5945945945945946	"c1cc(cc(c1)Cl)c2ccc3c(c2)c(ncn3)N"	False
6	False	type1	type1_2	0.4583333333333333	"c1cc2c(cc1c3cc(cc(c3)F)NC(=O)CN4CCCC4)c(ncn2)N"	False
6	True	type1_2	type1_2	0.7777777777777778	"Cc1ccc(cc1Nc2c3c(c(cn3ncn2)C(=O)NC(=C)c4ccccc4)C)NC(=O)c5ccnc(c5)N6CCOCC6"	True
6	False	type1	type1_2	0.3448275862068966	"COc1cc(ccc1C[NH+]2CC[NH2+]CC2)OCC#Cc3ccc4ccncc4c3"	False
6	False	type1	type1_2	0.3563218390804598	"CCOc1cc(ccc1C[NH3+])OCC#Cc2ccc3ccncc3c2"	False
6	True	type1_2	type1_2	0.46938775510204084	"CCCCNc1ncc2c(nn(c2n1)CC3CCC(CC3)N)c4ccc(cc4)F"	False
6	False	type1	type1_2	0.46808510638297873	"CN1CCN(CC1)Cc2ccc(cc2)c3cn4c5c3cnc(n5)NCCCCC(=O)NCCC4"	False
6	True	type1_2	type1_2	0.39166666666666666	"c1cc(ccc1CNC(=O)c2cnc3nc2NCCCC[C@@H](C(=O)NCCCCCCN3)N)F"	False
6	False	type1	type1_2	0.49122807017543857	"C[C@H](c1c(ccc(c1Cl)F)Cl)Oc2c3c(cnc2N)c(co3)c4cnn(c4)C5CCNCC5"	False
6	False	type1	type1_2	0.4496124031007752	"CN1CCC(CC1)COc2cnc(nc2)c3cccc(c3)CN4C(=O)C=CC(=N4)c5cccc(c5)C#N"	False
6	True	type1_2	type1_2	0.6376811594202898	"c1cc2c(c[nH]c2nc1)Cc3nnc4n3nc(cn4)c5ccc(cc5)C#N"	False
6	True	type1_2	type1_2	0.5446009389671361	"c1ccc(cc1)N2CCc3c(n(nn3)Cc4ccc5c(c4)cccn5)C2=O"	False
6	True	type1_2	type1_2	0.7909090909090909	"Cc1cc(sn1)c2ccc3nnc(n3n2)CNc4ccnc5c4ncc(c5)OC"	False
6	True	type1_2	type1_2	0.7623762376237624	"Cn1cc(cn1)c2ccc3nnc(n3n2)Sc4ccc5c(c4)cccn5"	False
6	True	type1_2	type1_2	0.7482014388489209	"CC1=C(C(=O)N(N1C[C@@H](C)O)c2ccccc2)C(=O)Nc3ccc(c(c3)F)Oc4ccnc5c4ccc(c5)OC"	True
6	False	type1	type1_2	0.5630252100840336	"c1cc(cc(c1)[N+](=O)[O-])CNc2c3cc(cnc3nc(n2)C(F)(F)F)c4cnn(c4)C5CCNCC5"	False
6	True	type1_2	type1_2	0.4712041884816754	"C[C@@H](c1c[nH]c2c1cccn2)c3nnc4n3nc(cc4)NC(C)C"	True
6	False	type1	type1_2	0.4019138755980861	"C[C@H](c1c(ccc(c1Cl)F)Cl)Oc2ccc3c(c2)cc(cn3)/C=C/C(=O)NC"	False
6	True	type1_2	type1_2	0.6033057851239669	"Cc1cc(sn1)N2C=Cc3c(n(nn3)[C@@H](C)c4ccc5c(c4)cc(cn5)OCCOC)C2=O"	False
6	False	type1	type1_2	0.625	"Cc1c([nH]c(c1C(=O)N2CCC[C@H]2CN3CCCC3)C)\C=C/4\c5cc(ccc5NC4=O)S(=O)(=O)Cc6c(cccc6Cl)Cl"	True
6	True	type1_2	type1_2	0.6810344827586207	"Cc1cc(on1)c2cc(c3nnc(n3c2)[C@@](C)(c4ccc5c(c4)cc(cn5)OC)F)F"	True
6	True	type1_2	type1_2	0.6065573770491803	"C[C@H](c1nnc2n1cc(cc2F)c3cnn(c3)C)N4C=Cc5c(cc(cn5)OCCOC)C4=O"	False
6	True	type1_2	type1_2	0.6167400881057269	"Cc1cc(on1)c2cc(c3nnc(n3c2)[C@@H](C)N4C=Cc5c(cccn5)C4=O)F"	False
6	False	type2	type1_2	0.5333333333333333	"c1ccn2c(c1)nnc2Sc3ccc4nc(cn4n3)NC(=O)C5CC5"	False
6	False	type2	type1_2	0.5391304347826087	"Cn1cc(cn1)c2ccc3c(c2)n(nn3)Cc4ccc5nc(cn5n4)NC(=O)C6CC6"	False
6	False	type1	type1_2	0.5359477124183006	"c1cc2ncc(n2nc1)c3ccncc3"	False
6	False	type1	type1_2	0.6712328767123288	"c1cc(ccc1C(=O)N)Nc2c3c([nH]cn3)ncn2"	False
6	False	type2	type1_2	0.5297297297297298	"COc1cccc(c1)c2cnc(c(n2)N3CCC(CC3)C(=O)O)N"	False
6	False	type1	type1_2	0.86	"c1cc(cc(c1)Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3)C(=O)N"	False
6	False	type1	type1_2	0.45454545454545453	"c1ccnc(c1)c2cnc3n2nc(cc3)N4CCC[C@@H]4c5cccc(c5)F"	False
6	False	type1	type1_2	0.4264705882352941	"CSc1c2c(c(s1)c3cc[nH]n3)C[C@@H](NC2=O)c4ccccc4"	False
6	False	type2	type1_2	0.6212765957446809	"CC(C)(CNC(=O)c1cc(n(n1)c2ccccc2)NC(=O)c3cc(c(cc3Cl)Cl)c4ccccn4)O"	False
6	False	type1	type1_2	0.4496124031007752	"Cc1c2nc(c(n2ccn1)NC(=O)CN3c4ccccc4Oc5c3cccc5)c6ccccc6"	False
6	True	type1_2	type1_2	0.3983402489626556	"CN(C)Cc1ccc(cc1)/C=C/c2c3ccc(cc3n[nH]2)[C@@H]4C[C@]45c6cc(ccc6NC5=O)OC"	False
6	False	type1	type1_2	0.45132743362831856	"c1cc(c(cc1Nc2c3ncc(n3cc(n2)C4CC4)c5c[nH]nc5)Cl)C(=O)N6CCOCC6"	False
6	False	type1	type1_2	0.5570776255707762	"Cc1cn2c(cnc2c(n1)Nc3ccc(cc3F)C(=O)N4CCOCC4)c5c[nH]nc5"	False
6	True	type1_2	type1_2	0.5272727272727272	"CS(=O)(=O)c1cccc(c1)Nc2nccc(n2)c3c(nc(s3)N4CCOCC4)c5cccc(c5)NS(=O)(=O)c6c(cccc6F)F"	False
6	False	type1	type1_2	0.5045871559633027	"c1cc(cc(c1)N2CCCC2=O)Nc3ncc(c(n3)NCCCNC(=O)C4CCC4)C5CC5"	False
6	True	type1_2	type1_2	0.8461538461538461	"CCOC(=O)c1cc2c(nc1N)Oc3ccc(cc3C2=O)C(C)C"	False
6	True	type1_2	type1_2	0.7810650887573964	"CC(C)c1ccc2c(c1)C(=O)c3cc(c(nc3O2)N)C(=O)Nc4[nH]nnn4"	False
6	True	type1_2	type1_2	0.8172043010752689	"c1cc2c(cc1C3CCC(CC3)(F)F)C(=O)c4cc(c(nc4O2)N)C(=O)O"	False
6	False	type1	type1_2	0.42	"CNc1c2c(c3cc([nH]c3n1)c4cccc(n4)CNC(=O)COC)n(cn2)C"	False
6	False	type1	type1_2	0.7848101265822784	"c1ccc(c(c1)C(=O)Nc2ccnc(c2)NC(=O)C3CC3)Cl"	True
6	True	type1_2	type1_2	0.5608465608465608	"CNC(=O)c1cnc(cc1Nc2ccccc2C(=O)N)Nc3ccc(cn3)F"	False
6	True	type1_2	type1_2	0.7225130890052356	"CNC(=O)c1cnc(cc1Nc2ccccc2S(=O)(=O)C)Nc3ccc(cn3)F"	False
6	True	type1_2	type1_2	0.463519313304721	"Cc1cc(ncc1F)Nc2cc(c(cn2)C(=O)NC)Nc3cccc(c3OC)C(=O)NCc4ccccn4"	False
7	True	type1	type1	0.6412213740458015	"C[C@@]12[C@@H]([C@@H](C[C@@H](O1)n3c4c(c5c3c6n2c7ccccc7c6c8c5C(=O)NC8)CCCC4)NC)OC"	True
7	True	type1	type1	0.6929133858267716	"CN1CCN(CC1)c2ccc(cc2)C(=O)Nc3c4c([nH]n3)CN(C4)C(=O)[C@@H](c5ccccc5)OC"	True
7	False	type1_2	type1	0.48068669527896996	"Cc1cc([nH]n1)Nc2cc(nc(n2)Sc3ccc(cc3)NC(=O)C4CC4)N5CCN(CC5)C"	True
7	True	type1	type1	0.5772357723577236	"c1ccc2c(c1)c(ccn2)c3cnn4c3ncc(c4)c5ccc(cc5)N6CCNCC6"	True
7	True	type1	type1	0.7796610169491526	"CC(=O)c1cccc(c1)c2cnc3n2nc(cc3)NCC4CC4"	True
7	True	type1	type1	0.4	"c1cn2c3c(cn2)-c4cc(cc(c4)Cl)OCCOCCNc1n3"	True
7	True	type1	type1	0.5384615384615384	"c1cc(c2cccnc2c1)c3cnn4c3ncc(c4)c5ccc(cc5)N6CCNCC6"	True
7	True	type1	type1	0.4811320754716981	"Cc1c(ccc2c1C(=O)NC(=N2)C)c3ccnc4c3cccc4"	False
7	True	type1	type1	0.47435897435897434	"Cc1c(ccc2c1C(=O)NC=N2)c3cccc4c3cccn4"	True
7	True	type1	type1	0.294478527607362	"CCNc1cc\2c(c(c1)O)C(=O)O[C@H]([C@@H](/C=C\C(=O)[C@H]([C@H](C/C=C2)O)O)C)C"	True
7	True	type1	type1	0.7909090909090909	"Cc1c(cncc1c2cc(c(c(c2)OC)OC)OC)c3ccc(cc3)C4CCN(CC4)C"	False
7	True	type1	type1	0.41975308641975306	"CCc1c[nH]c2c1c(ncn2)N3CC[C@@](C3)(CNC(=O)c4ccc(cc4F)F)N"	True
7	True	type1	type1	0.6634615384615384	"c1cc(ccc1[C@H](CCO)NC(=O)C2(CCN(CC2)c3c4cc[nH]c4ncn3)N)Cl"	False
7	True	type1	type1	0.48826291079812206	"C[C@H]1c2c(ncnc2N3CCN(CC3)C(=O)[C@@H](Cc4c[nH]c5c4cccc5)N)CS1"	True
7	True	type1	type1	0.3805668016194332	"C[C@@H]1CC(=O)Nc2c1c(ncn2)N3CCC(CC3)c4nc(cn4CCN5CCCC5)c6ccc(c(c6)C(F)(F)F)F"	False
7	True	type1	type1	0.4975609756097561	"c1ccc(cc1)[C@@H](CN)NC(=O)c2ccc(s2)c3ccnc4c3cc[nH]4"	True
7	True	type1	type1	0.37254901960784315	"CCn1c2cc(nc(c2nc1C3=C(NON3)N)C#CC(C)(C)O)O[C@@H](CCN)c4ccccc4"	True
7	True	type1	type1	0.44	"CCn1c2cc(nc(c2nc1c3c(non3)N)C#CC(C)(C)O)OC[C@@H](Cc4ccccc4)N"	True
7	True	type1	type1	0.357487922705314	"CCn1c2c(cnc(c2nc1c3c(non3)N)C#CC(C)(C)O)OC[C@H]4CCCNC4"	True
7	True	type1	type1	0.7135678391959799	"c1cc(ccc1CNC(=O)C2(CCN(CC2)c3c4cc[nH]c4ncn3)N)Cl"	True
7	True	type1	type1	0.5714285714285714	"Cc1c2cc(ccc2[nH]n1)c3cc(cnc3)OC[C@H](Cc4c[nH]c5c4cccc5)N"	True
7	True	type1	type1	0.6020408163265306	"CC(C)(C)c1ccc(cc1)CC2(CCN(CC2)c3c4cc[nH]c4ncn3)[NH3+]"	True
7	True	type1	type1	0.7850467289719626	"C[C@@H]1c2cc(ccc2C(=O)N(Cc3c(c(n(n3)C)C#N)-c4cc(c(nc4)N)O1)C)F"	True
7	True	type1	type1	0.5821596244131455	"C[C@H](c1cc(ccc1N2NC=CN2)F)Oc3cc(cnc3N)c4cccc(c4)S(=O)(=O)C"	True
7	True	type1	type1	0.6273062730627307	"C=CCNS(=O)(=O)c1cccc(c1)C(=O)Nc2nc3cc(ccc3n2C4CCC(CC4)CO)CN5CCCCC5"	True
7	True	type1	type1	0.7391304347826086	"Cc1cc(c(cc1C2CCNCC2)OC(C)C)Nc3ncc(c(n3)Nc4ccccc4S(=O)(=O)C(C)C)Cl"	False
7	True	type1	type1	0.5775401069518716	"C[C@H](c1cc(ccc1OC)F)Oc2cc(cnc2N)c3cnnn3C"	True
7	True	type1	type1	0.5526315789473685	"C[C@@H]1c2cc(ccc2C(=O)N(Cc3c(n4cc(ccc4n3)C#N)-c5cnc(c(n5)O1)N)C)F"	False
7	True	type1	type1	0.8530805687203792	"Cc1c-2c(n(n1)C)CN(C(=O)c3ccc(cc3[C@H](Oc4cc2cnc4N)C)F)C"	True
7	True	type1	type1	0.7466666666666667	"Cc1c(sc(n1)[C@@](C)(CO)O)c2cc(c(nc2)N)O[C@H](C)c3cc(ccc3N4NC=CN4)F"	False
7	True	type1	type1	0.701195219123506	"CN1CCN(CC1)c2ccc(cc2)C(=O)Nc3c4c([nH]n3)C[N+](=C4)C(=O)[C@@H](c5ccccc5)O"	True
7	True	type1	type1	0.6884057971014492	"Cc1cc(c(cc1C2CCN(CC2)C)OC(C)C)Nc3ncc(c(n3)Nc4cn(nc4S(=O)(=O)C(C)C)C)Cl"	True
7	True	type1	type1	0.5975103734439834	"Cc1cc(ccc1N)c2cc([nH]n2)NC(=O)c3ccc(cc3)CN4CCN(CC4)C"	True
7	True	type1	type1	0.8689655172413793	"CN1CCN(CC1)C2CCN(CC2)c3ccc(c(c3)OC)Nc4ncc(c(n4)Nc5ccccc5P(=O)(C)C)Cl"	True
7	True	type1	type1	0.6091370558375635	"Cc1c(cn(n1)C)c2cc(c(nc2)N)O[C@H](C)c3cc(ccc3C(=O)N(C)C)F"	True
7	True	type1	type1	0.7456140350877193	"Cc1cc(n[nH]1)n2cc(c3c2nc(cc3)N[C@@H](C)c4ccc(cn4)F)C(=O)N5CCOCC5"	True
7	True	type1	type1	0.5287356321839081	"Cc1cc(n[nH]1)c2cnc3n2nc(cc3)N[C@@H](C)c4ccc(cc4F)F"	False
7	True	type1	type1	0.5092592592592593	"c1cc(c(c(c1)F)C2=NCc3cnc(nc3-c4c2cc(cc4)Cl)Nc5ccc(cc5)C(=O)O)F"	True
7	True	type1	type1	0.7904761904761904	"c1cc2c(cc1C[NH+]3CCOCC3)[nH]c([nH+]2)c4c(c[nH]n4)NC(=O)NC5CC5"	True
7	True	type1	type1	0.4830508474576271	"Cn1cc(cc1C(=O)N2CCN(CC2)C)Nc3ncc4cc(n(c4n3)C5CCCC5)C(=O)N"	False
7	True	type1	type1	0.39316239316239315	"CCOC(=O)c1c2c(c[nH]1)[C@@H](C3=C(N2)CCCC3=O)c4cccc(c4)Oc5[nH]c6ccccc6n5"	False
7	False	type1_2	type1	0.7111111111111111	"CCCC(=O)Nc1c2ccc(cc2[nH]n1)c3ccc(cc3)O"	True
7	True	type1	type1	0.5614035087719298	"CCc1cccc(c1NC(=O)n2cc\3c(c2)N=N/C3=N/C(=O)c4ccc(cc4)N5CCN(CC5)C)CC"	True
7	True	type1	type1	0.4942084942084942	"c1cc(ccc1CN2CCOCC2)c3[nH]c4c(n3)c(c(cn4)Br)N5CCN(CC5)Cc6ccc(cc6)Cl"	True
